Exchange,Token,Ltp,Change,Exchange Timestamp,Volume
1,1330,1825.7,4294964746,2020-09-02 15:25:59,4124738
1,1330,1825.55,4294964731,2020-09-02 15:25:59,4124758
1,1330,1825.7,4294964746,2020-09-02 15:26:00,4125764
1,1330,1825.7,4294964746,2020-09-02 15:26:01,4126106
1,1330,1825.7,4294964746,2020-09-02 15:26:02,4126213
1,1330,1825.6,4294964736,2020-09-02 15:26:03,4126338
1,1330,1825.6,4294964736,2020-09-02 15:26:05,4126389
1,1330,1825.65,4294964741,2020-09-02 15:26:06,4126410
1,1330,1825.65,4294964741,2020-09-02 15:26:06,4126410
1,1330,1827.6,4294964936,2020-09-02 15:26:07,4132100
1,1330,1827.4,4294964916,2020-09-02 15:26:08,4133738
1,1330,1827.15,4294964891,2020-09-02 15:26:09,4134272
1,1330,1826.8,4294964856,2020-09-02 15:26:10,4134762
1,1330,1826.75,4294964851,2020-09-02 15:26:11,4134904
1,1330,1826.75,4294964851,2020-09-02 15:26:13,4135033
1,1330,1826.6,4294964836,2020-09-02 15:26:14,4135165
1,1330,1826.8,4294964856,2020-09-02 15:26:15,4136647
1,1330,1826.8,4294964856,2020-09-02 15:26:16,4136697
1,1330,1826.8,4294964856,2020-09-02 15:26:16,4136697
1,1330,1826.8,4294964856,2020-09-02 15:26:17,4137628
1,1330,1826.95,4294964871,2020-09-02 15:26:18,4137933
1,1330,1827.15,4294964891,2020-09-02 15:26:19,4138320
1,1330,1827.15,4294964891,2020-09-02 15:26:20,4138322
1,1330,1826.95,4294964871,2020-09-02 15:26:21,4138856
1,1330,1827.2,4294964896,2020-09-02 15:26:23,4139980
1,1330,1827.0,4294964876,2020-09-02 15:26:24,4140065
1,1330,1827.1,4294964886,2020-09-02 15:26:25,4142807
1,1330,1827.1,4294964886,2020-09-02 15:26:25,4142837
1,1330,1826.6,4294964836,2020-09-02 15:26:26,4146843
1,1330,1827.0,4294964876,2020-09-02 15:26:27,4147111
1,1330,1826.95,4294964871,2020-09-02 15:26:28,4147170
1,1330,1826.85,4294964861,2020-09-02 15:26:29,4149305
1,1330,1826.45,4294964821,2020-09-02 15:26:30,4149448
1,1330,1826.7,4294964846,2020-09-02 15:26:31,4149455
1,1330,1826.5,4294964826,2020-09-02 15:26:33,4149779
1,1330,1826.6,4294964836,2020-09-02 15:26:34,4149998
1,1330,1826.6,4294964836,2020-09-02 15:26:35,4150924
1,1330,1826.6,4294964836,2020-09-02 15:26:35,4150924
1,1330,1826.6,4294964836,2020-09-02 15:26:36,4150925
1,1330,1826.6,4294964836,2020-09-02 15:26:37,4151163
1,1330,1826.65,4294964841,2020-09-02 15:26:38,4151338
1,1330,1826.6,4294964836,2020-09-02 15:26:39,4151667
1,1330,1826.6,4294964836,2020-09-02 15:26:40,4151918
1,1330,1826.65,4294964841,2020-09-02 15:26:41,4151921
1,1330,1826.6,4294964836,2020-09-02 15:26:42,4152051
1,1330,1826.6,4294964836,2020-09-02 15:26:43,4152260
1,1330,1826.65,4294964841,2020-09-02 15:26:44,4153085
1,1330,1826.55,4294964831,2020-09-02 15:26:46,4153421
1,1330,1826.5,4294964826,2020-09-02 15:26:47,4153480
1,1330,1826.45,4294964821,2020-09-02 15:26:48,4153493
1,1330,1826.45,4294964821,2020-09-02 15:26:49,4153842
1,1330,1826.45,4294964821,2020-09-02 15:26:49,4153842
1,1330,1826.45,4294964821,2020-09-02 15:26:50,4154055
1,1330,1826.5,4294964826,2020-09-02 15:26:51,4154070
1,1330,1826.5,4294964826,2020-09-02 15:26:52,4154142
1,1330,1826.45,4294964821,2020-09-02 15:26:53,4155031
1,1330,1826.45,4294964821,2020-09-02 15:26:54,4156509
1,1330,1826.45,4294964821,2020-09-02 15:26:55,4156774
1,1330,1826.45,4294964821,2020-09-02 15:26:57,4157350
1,1330,1826.45,4294964821,2020-09-02 15:26:58,4158081
1,1330,1825.45,4294964721,2020-09-02 15:26:59,4162546
1,1330,1826.3,4294964806,2020-09-02 15:26:59,4162655
1,1330,1826.25,4294964801,2020-09-02 15:27:00,4162675
1,1330,1825.45,4294964721,2020-09-02 15:27:01,4164046
1,1330,1825.4,4294964716,2020-09-02 15:27:02,4164218
1,1330,1825.3,4294964706,2020-09-02 15:27:03,4164255
1,1330,1825.1,4294964686,2020-09-02 15:27:04,4166407
1,1330,1825.3,4294964706,2020-09-02 15:27:05,4166432
1,1330,1825.25,4294964701,2020-09-02 15:27:07,4166993
1,1330,1825.25,4294964701,2020-09-02 15:27:08,4167236
1,1330,1825.0,4294964676,2020-09-02 15:27:09,4171069
1,1330,1825.0,4294964676,2020-09-02 15:27:09,4171268
1,1330,1825.1,4294964686,2020-09-02 15:27:10,4171469
1,1330,1825.2,4294964696,2020-09-02 15:27:11,4171753
1,1330,1825.2,4294964696,2020-09-02 15:27:12,4172402
1,1330,1825.2,4294964696,2020-09-02 15:27:13,4172926
1,1330,1825.2,4294964696,2020-09-02 15:27:15,4174325
1,1330,1825.2,4294964696,2020-09-02 15:27:16,4174629
1,1330,1825.2,4294964696,2020-09-02 15:27:17,4179452
1,1330,1825.2,4294964696,2020-09-02 15:27:17,4179452
1,1330,1825.0,4294964676,2020-09-02 15:27:18,4181311
1,1330,1825.0,4294964676,2020-09-02 15:27:19,4181350
1,1330,1825.0,4294964676,2020-09-02 15:27:20,4181361
1,1330,1825.0,4294964676,2020-09-02 15:27:21,4181658
1,1330,1826.1,4294964786,2020-09-02 15:27:22,4184492
1,1330,1826.6,4294964836,2020-09-02 15:27:24,4184942
1,1330,1827.3,4294964906,2020-09-02 15:27:25,4185567
1,1330,1826.45,4294964821,2020-09-02 15:27:26,4185625
1,1330,1826.5,4294964826,2020-09-02 15:27:27,4185697
1,1330,1826.55,4294964831,2020-09-02 15:27:27,4185695
1,1330,1826.45,4294964821,2020-09-02 15:27:28,4185701
1,1330,1826.5,4294964826,2020-09-02 15:27:29,4185726
1,1330,1826.5,4294964826,2020-09-02 15:27:30,4185920
1,1330,1826.5,4294964826,2020-09-02 15:27:31,4186454
1,1330,1826.45,4294964821,2020-09-02 15:27:32,4186477
1,1330,1826.4,4294964816,2020-09-02 15:27:33,4186503
1,1330,1826.45,4294964821,2020-09-02 15:27:35,4187729
1,1330,1826.0,4294964776,2020-09-02 15:27:36,4189221
1,1330,1826.0,4294964776,2020-09-02 15:27:36,4189221
1,1330,1826.25,4294964801,2020-09-02 15:27:37,4189223
1,1330,1826.25,4294964801,2020-09-02 15:27:38,4189224
1,1330,1826.0,4294964776,2020-09-02 15:27:39,4189298
1,1330,1826.1,4294964786,2020-09-02 15:27:41,4189907
1,1330,1826.05,4294964781,2020-09-02 15:27:42,4190196
1,1330,1826.05,4294964781,2020-09-02 15:27:42,4190201
1,1330,1826.0,4294964776,2020-09-02 15:27:43,4190250
1,1330,1826.0,4294964776,2020-09-02 15:27:44,4191193
1,1330,1825.95,4294964771,2020-09-02 15:27:45,4192795
1,1330,1825.95,4294964771,2020-09-02 15:27:46,4193100
1,1330,1825.95,4294964771,2020-09-02 15:27:48,4193150
1,1330,1825.5,4294964726,2020-09-02 15:27:49,4193154
1,1330,1825.75,4294964751,2020-09-02 15:27:50,4193269
1,1330,1825.5,4294964726,2020-09-02 15:27:50,4193448
1,1330,1825.75,4294964751,2020-09-02 15:27:51,4193457
1,1330,1825.7,4294964746,2020-09-02 15:27:52,4195797
1,1330,1825.55,4294964731,2020-09-02 15:27:53,4195847
1,1330,1825.55,4294964731,2020-09-02 15:27:54,4196492
1,1330,1825.55,4294964731,2020-09-02 15:27:55,4196938
1,1330,1825.4,4294964716,2020-09-02 15:27:57,4197237
1,1330,1825.4,4294964716,2020-09-02 15:27:58,4197664
1,1330,1825.1,4294964686,2020-09-02 15:27:58,4197711
1,1330,1825.25,4294964701,2020-09-02 15:27:59,4198327
1,1330,1824.85,4294964661,2020-09-02 15:28:00,4200538
1,1330,1824.75,4294964651,2020-09-02 15:28:01,4201250
1,1330,1824.85,4294964661,2020-09-02 15:28:03,4202098
1,1330,1825.25,4294964701,2020-09-02 15:28:04,4202221
1,1330,1825.25,4294964701,2020-09-02 15:28:04,4202231
1,1330,1825.25,4294964701,2020-09-02 15:28:05,4203111
1,1330,1824.25,4294964601,2020-09-02 15:28:06,4206758
1,1330,1824.85,4294964661,2020-09-02 15:28:07,4207693
1,1330,1824.65,4294964641,2020-09-02 15:28:08,4208517
1,1330,1824.85,4294964661,2020-09-02 15:28:10,4208569
1,1330,1824.2,4294964596,2020-09-02 15:28:11,4210503
1,1330,1824.75,4294964651,2020-09-02 15:28:11,4210520
1,1330,1824.8,4294964656,2020-09-02 15:28:12,4211390
1,1330,1824.55,4294964631,2020-09-02 15:28:13,4211673
1,1330,1824.45,4294964621,2020-09-02 15:28:14,4212452
1,1330,1824.55,4294964631,2020-09-02 15:28:16,4212525
1,1330,1824.5,4294964626,2020-09-02 15:28:17,4214476
1,1330,1824.5,4294964626,2020-09-02 15:28:17,4214476
1,1330,1824.5,4294964626,2020-09-02 15:28:18,4214711
1,1330,1824.6,4294964636,2020-09-02 15:28:19,4215036
1,1330,1826.0,4294964776,2020-09-02 15:28:20,4215529
1,1330,1826.0,4294964776,2020-09-02 15:28:22,4215763
1,1330,1825.75,4294964751,2020-09-02 15:28:23,4216006
1,1330,1825.75,4294964751,2020-09-02 15:28:23,4216006
1,1330,1825.6,4294964736,2020-09-02 15:28:24,4216503
1,1330,1824.8,4294964656,2020-09-02 15:28:25,4217294
1,1330,1825.5,4294964726,2020-09-02 15:28:26,4217329
1,1330,1825.0,4294964676,2020-09-02 15:28:28,4217346
1,1330,1825.0,4294964676,2020-09-02 15:28:29,4217419
1,1330,1824.8,4294964656,2020-09-02 15:28:29,4217473
1,1330,1824.85,4294964661,2020-09-02 15:28:30,4217612
1,1330,1825.2,4294964696,2020-09-02 15:28:31,4218826
1,1330,1825.35,4294964711,2020-09-02 15:28:32,4219056
1,1330,1825.35,4294964711,2020-09-02 15:28:33,4219056
1,1330,1827.8,4294964956,2020-09-02 15:28:34,4219681
1,1330,1826.45,4294964821,2020-09-02 15:28:36,4219684
1,1330,1826.45,4294964821,2020-09-02 15:28:37,4219804
1,1330,1826.1,4294964786,2020-09-02 15:28:37,4219805
1,1330,1825.35,4294964711,2020-09-02 15:28:38,4219954
1,1330,1825.35,4294964711,2020-09-02 15:28:39,4220017
1,1330,1825.6,4294964736,2020-09-02 15:28:41,4220303
1,1330,1825.35,4294964711,2020-09-02 15:28:42,4220339
1,1330,1825.45,4294964721,2020-09-02 15:28:43,4220469
1,1330,1825.2,4294964696,2020-09-02 15:28:44,4220793
1,1330,1827.8,4294964956,2020-09-02 15:28:45,4221822
1,1330,1827.8,4294964956,2020-09-02 15:28:45,4221822
1,1330,1827.05,4294964881,2020-09-02 15:28:46,4221957
1,1330,1825.75,4294964751,2020-09-02 15:28:47,4222132
1,1330,1825.8,4294964756,2020-09-02 15:28:48,4222455
1,1330,1825.8,4294964756,2020-09-02 15:28:49,4222641
1,1330,1825.75,4294964751,2020-09-02 15:28:51,4222768
1,1330,1825.75,4294964751,2020-09-02 15:28:52,4222885
1,1330,1825.6,4294964736,2020-09-02 15:28:52,4222946
1,1330,1825.85,4294964761,2020-09-02 15:28:53,4223969
1,1330,1827.15,4294964891,2020-09-02 15:28:54,4224231
1,1330,1825.85,4294964761,2020-09-02 15:28:55,4224374
1,1330,1825.85,4294964761,2020-09-02 15:28:56,4224528
1,1330,1825.8,4294964756,2020-09-02 15:28:58,4224880
1,1330,1825.9,4294964766,2020-09-02 15:28:59,4225021
1,1330,1826.75,4294964851,2020-09-02 15:28:59,4224988
1,1330,1828.0,4294964976,2020-09-02 15:29:00,4225839
1,1330,1827.95,4294964971,2020-09-02 15:29:01,4226579
1,1330,1828.0,4294964976,2020-09-02 15:29:02,4226658
1,1330,1828.0,4294964976,2020-09-02 15:29:04,4226665
1,1330,1828.0,4294964976,2020-09-02 15:29:05,4226817
1,1330,1828.0,4294964976,2020-09-02 15:29:05,4226817
1,1330,1828.0,4294964976,2020-09-02 15:29:06,4226828
1,1330,1828.0,4294964976,2020-09-02 15:29:07,4227147
1,1330,1828.0,4294964976,2020-09-02 15:29:08,4227147
1,1330,1827.75,4294964951,2020-09-02 15:29:09,4227167
1,1330,1828.0,4294964976,2020-09-02 15:29:10,4227254
1,1330,1828.0,4294964976,2020-09-02 15:29:12,4227254
1,1330,1827.8,4294964956,2020-09-02 15:29:13,4227255
1,1330,1827.75,4294964951,2020-09-02 15:29:13,4227356
1,1330,1827.75,4294964951,2020-09-02 15:29:14,4227356
1,1330,1827.6,4294964936,2020-09-02 15:29:15,4227426
1,1330,1828.0,4294964976,2020-09-02 15:29:16,4227436
1,1330,1826.5,4294964826,2020-09-02 15:29:17,4227888
1,1330,1827.75,4294964951,2020-09-02 15:29:18,4228086
1,1330,1827.75,4294964951,2020-09-02 15:29:19,4228086
1,1330,1827.75,4294964951,2020-09-02 15:29:21,4228097
1,1330,1828.0,4294964976,2020-09-02 15:29:22,4228286
1,1330,1828.0,4294964976,2020-09-02 15:29:22,4228306
1,1330,1828.0,4294964976,2020-09-02 15:29:23,4228334
1,1330,1826.7,4294964846,2020-09-02 15:29:24,4229057
1,1330,1828.0,4294964976,2020-09-02 15:29:26,4229453
1,1330,1828.0,4294964976,2020-09-02 15:29:27,4229791
1,1330,1828.0,4294964976,2020-09-02 15:29:27,4229791
1,1330,1826.6,4294964836,2020-09-02 15:29:28,4229856
1,1330,1826.6,4294964836,2020-09-02 15:29:29,4229882
1,1330,1827.9,4294964966,2020-09-02 15:29:31,4229952
1,1330,1827.9,4294964966,2020-09-02 15:29:32,4229952
1,1330,1827.85,4294964961,2020-09-02 15:29:33,4229998
1,1330,1827.85,4294964961,2020-09-02 15:29:33,4229999
1,1330,1827.85,4294964961,2020-09-02 15:29:34,4230009
1,1330,1827.75,4294964951,2020-09-02 15:29:35,4230074
1,1330,1827.75,4294964951,2020-09-02 15:29:37,4230147
1,1330,1827.0,4294964876,2020-09-02 15:29:38,4230206
1,1330,1827.55,4294964931,2020-09-02 15:29:39,4230218
1,1330,1827.55,4294964931,2020-09-02 15:29:39,4230228
1,1330,1827.55,4294964931,2020-09-02 15:29:40,4230233
1,1330,1827.6,4294964936,2020-09-02 15:29:41,4230304
1,1330,1828.0,4294964976,2020-09-02 15:29:42,4230438
1,1330,1828.0,4294964976,2020-09-02 15:29:43,4230460
1,1330,1827.85,4294964961,2020-09-02 15:29:45,4230667
1,1330,1827.75,4294964951,2020-09-02 15:29:46,4230677
1,1330,1827.75,4294964951,2020-09-02 15:29:46,4230677
1,1330,1828.0,4294964976,2020-09-02 15:29:47,4230813
1,1330,1828.0,4294964976,2020-09-02 15:29:48,4230816
1,1330,1827.95,4294964971,2020-09-02 15:29:50,4230825
1,1330,1828.0,4294964976,2020-09-02 15:29:51,4230878
1,1330,1828.0,4294964976,2020-09-02 15:29:51,4230878
1,1330,1827.55,4294964931,2020-09-02 15:29:52,4230903
1,1330,1827.75,4294964951,2020-09-02 15:29:53,4233163
1,1330,1829.45,4294965121,2020-09-02 15:29:54,4233181
1,1330,1828.0,4294964976,2020-09-02 15:29:55,4233261
1,1330,1827.35,4294964911,2020-09-02 15:29:57,4233427
1,1330,1827.15,4294964891,2020-09-02 15:29:58,4233484
1,1330,1829.4,4294965116,2020-09-02 15:29:59,4233532
1,1330,1829.4,4294965116,2020-09-02 15:29:59,4233532
1,1330,1829.5,4294965126,2020-09-02 15:30:00,4233537
1,1330,1827.2,0,2020-09-02 15:59:53,4235148
1,1330,0.0,0,1970-01-01 05:30:00,0
1,1330,0.0,0,1970-01-01 05:30:00,0
